2025-06-28 11:35:31,503 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,503 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,503 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,503 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,503 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2025-06-28 11:35:31,503 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,503 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,504 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,504 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,504 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-06-28 11:35:31,504 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,504 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-06-28 11:35:31,504 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,504 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,505 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-06-28 11:35:31,505 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,505 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,505 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,505 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2025-06-28 11:35:31,505 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,506 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,506 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,506 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,506 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-06-28 11:35:31,506 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono[wght].ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,506 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-LI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,507 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-06-28 11:35:31,508 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-C.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,508 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-R.ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,508 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuSans-Italic[wdth,wght].ttf', name='Ubuntu Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,508 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-Italic[wght].ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,508 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-MI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,508 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,509 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,509 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuSans[wdth,wght].ttf', name='Ubuntu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,509 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:35:31,509 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-B.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,509 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-L.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,510 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-Th.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,510 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-Italic[wdth,wght].ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,510 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-BI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,510 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-B.ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,511 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-RI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,511 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuSansMono-Italic[wght].ttf', name='Ubuntu Sans Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,511 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-M.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,511 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuSansMono[wght].ttf', name='Ubuntu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,511 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-06-28 11:35:31,512 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-R.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,512 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-06-28 11:35:31,512 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-RI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,512 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu[wdth,wght].ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,512 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,512 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:35:31,512 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-BI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:35:31,512 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2025-06-28 11:35:32,528 - WARNING - /home/albab/tfg/debug_numerical_step_by_step.py:362: UserWarning: FigureCanvasAgg is non-interactive, and thus cannot be shown
  plt.show()

2025-06-28 11:35:33,551 - WARNING - /home/albab/tfg/debug_numerical_step_by_step.py:417: UserWarning: FigureCanvasAgg is non-interactive, and thus cannot be shown
  plt.show()

2025-06-28 11:35:33,551 - INFO - === RESUMEN FINAL ===
2025-06-28 11:35:33,551 - INFO - Simulación completada con 500 pasos
2025-06-28 11:35:33,551 - INFO - Archivos generados en results/debug_numerical/
2025-06-28 11:35:33,552 - INFO - Log detallado guardado en debug_numerical.log
2025-06-28 11:50:46,766 - INFO - ComprehensiveNumericalAnalysis inicializado
2025-06-28 11:50:46,767 - INFO - === INICIANDO ANÁLISIS COMPREHENSIVO COMPLETO ===
2025-06-28 11:50:46,767 - INFO - === EJECUTANDO DEPURACIÓN PASO A PASO ===
2025-06-28 11:50:46,768 - INFO - NumericalDebugger inicializado con 500 pasos de 100. us
2025-06-28 11:50:46,768 - INFO - === INICIANDO ANÁLISIS COMPLETO DE DEPURACIÓN NUMÉRICA ===
2025-06-28 11:50:46,768 - INFO - === INICIANDO SIMULACIÓN BRIAN2 CON LOGGING PASO A PASO ===
2025-06-28 11:50:46,768 - INFO - Ejecutando simulación float64...
2025-06-28 11:50:46,936 - DEBUG - Paso 0: t=0.000ms, v=-70.000000mV
2025-06-28 11:50:46,952 - DEBUG - Paso 100: t=10.000ms, v=-70.000000mV
2025-06-28 11:50:46,971 - DEBUG - Paso 200: t=20.000ms, v=-70.000000mV
2025-06-28 11:50:46,988 - DEBUG - Paso 300: t=30.000ms, v=-52.935754mV
2025-06-28 11:50:47,009 - DEBUG - Paso 400: t=40.000ms, v=-59.320444mV
2025-06-28 11:50:47,028 - INFO - Simulación float64 completada. 500 pasos registrados
2025-06-28 11:50:47,028 - INFO - Ejecutando simulación float16...
2025-06-28 11:50:47,130 - DEBUG - Paso 0: t=0.000ms, v=-70.007324mV (float16)
2025-06-28 11:50:47,147 - DEBUG - Paso 100: t=10.000ms, v=-70.007324mV (float16)
2025-06-28 11:50:47,163 - DEBUG - Paso 200: t=20.000ms, v=-70.007324mV (float16)
2025-06-28 11:50:47,179 - DEBUG - Paso 300: t=30.000ms, v=-53.924561mV (float16)
2025-06-28 11:50:47,196 - DEBUG - Paso 400: t=40.000ms, v=-60.729980mV (float16)
2025-06-28 11:50:47,215 - INFO - Simulación float16 completada. 500 pasos registrados
2025-06-28 11:50:47,215 - INFO - === INICIANDO SIMULACIÓN MANUAL CON NUMPY ===
2025-06-28 11:50:47,215 - INFO - Ejecutando simulación manual float64...
2025-06-28 11:50:47,215 - DEBUG - Manual float64 - Paso 0: t=0.000ms, v=-69.800000mV
2025-06-28 11:50:47,215 - DEBUG - Manual float64 - Paso 100: t=10.000ms, v=-57.247440mV
2025-06-28 11:50:47,215 - DEBUG - Manual float64 - Paso 200: t=20.000ms, v=-52.652798mV
2025-06-28 11:50:47,216 - DEBUG - Manual float64 - Paso 300: t=30.000ms, v=-50.971010mV
2025-06-28 11:50:47,217 - DEBUG - Manual float64 - Paso 400: t=40.000ms, v=-50.355421mV
2025-06-28 11:50:47,217 - INFO - Ejecutando simulación manual float16...
2025-06-28 11:50:47,217 - DEBUG - Manual float16 - Paso 0: t=0.000ms, v=-69.812500mV
2025-06-28 11:50:47,218 - DEBUG - Manual float16 - Paso 100: t=10.000ms, v=-57.312500mV
2025-06-28 11:50:47,219 - DEBUG - Manual float16 - Paso 200: t=20.000ms, v=-52.843750mV
2025-06-28 11:50:47,220 - DEBUG - Manual float16 - Paso 300: t=30.000ms, v=-51.562500mV
2025-06-28 11:50:47,222 - DEBUG - Manual float16 - Paso 400: t=40.000ms, v=-51.562500mV
2025-06-28 11:50:47,223 - INFO - Ejecutando simulación manual posit16...
2025-06-28 11:50:47,223 - DEBUG - Manual posit16 - Paso 0: t=0.000ms, v=-69.812500mV
2025-06-28 11:50:47,224 - DEBUG - Manual posit16 - Paso 100: t=10.000ms, v=-57.312500mV
2025-06-28 11:50:47,225 - DEBUG - Manual posit16 - Paso 200: t=20.000ms, v=-52.843750mV
2025-06-28 11:50:47,226 - DEBUG - Manual posit16 - Paso 300: t=30.000ms, v=-51.562500mV
2025-06-28 11:50:47,227 - DEBUG - Manual posit16 - Paso 400: t=40.000ms, v=-51.562500mV
2025-06-28 11:50:47,228 - INFO - Simulaciones manuales completadas
2025-06-28 11:50:47,228 - INFO -   - Spikes float64: 0
2025-06-28 11:50:47,228 - INFO -   - Spikes float16: 0
2025-06-28 11:50:47,228 - INFO -   - Spikes posit16: 0
2025-06-28 11:50:47,229 - INFO - === DETECTANDO PUNTOS DE DIVERGENCIA ===
2025-06-28 11:50:47,230 - WARNING - Divergencia Brian2 float64 vs float16 detectada en paso 1
2025-06-28 11:50:47,230 - WARNING -   Tiempo: 0.100ms
2025-06-28 11:50:47,230 - WARNING -   Diferencia: 0.024219mV
2025-06-28 11:50:47,230 - WARNING - Divergencia manual float64 vs float16 detectada en paso 0
2025-06-28 11:50:47,231 - WARNING -   Tiempo: 0.000ms
2025-06-28 11:50:47,231 - WARNING -   Diferencia: 0.012500mV
2025-06-28 11:50:47,231 - INFO - === CREANDO TABLA DE COMPARACIÓN DETALLADA ===
2025-06-28 11:50:47,265 - INFO - === GENERANDO GRÁFICAS DE ANÁLISIS ===
2025-06-28 11:50:47,316 - DEBUG - Loaded backend agg version v2.2.
2025-06-28 11:50:47,320 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2025-06-28 11:50:47,321 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,321 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:50:47,322 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,322 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,322 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,322 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-06-28 11:50:47,322 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:50:47,322 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,323 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:50:47,323 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,323 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,323 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,323 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,323 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-06-28 11:50:47,323 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:50:47,324 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:50:47,324 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,324 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,325 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2025-06-28 11:50:47,325 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:50:47,325 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:50:47,325 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-06-28 11:50:47,325 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-06-28 11:50:47,325 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-06-28 11:50:47,326 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-06-28 11:50:47,326 - DEBUG - findfont: score(FontEntry(fname='/home/albab/tfg/brian_env/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
