I,rmse_f32,rmse_f16,rmse_posit,rmse_bf16,psnr_f32,psnr_f16,psnr_posit,psnr_bf16,ssim_f32,ssim_f16,ssim_posit,ssim_bf16,relerr_f16,relerr_bf16,relerr_posit,corr_f16,corr_bf16,corr_posit,specent_f16,specent_bf16,specent_posit
0.8124248496993989,7.91275564862369e-08,0.0005330059109145168,0.0005330059109145168,0.027172197166989275,167.24643747967494,90.67835206646777,90.67835206646777,56.5304974268927,0.999999999999997,0.9999999954921788,0.9999999954921788,0.9999882324760364,7.268547959198383e-06,0.0003705445178388146,7.268547959198383e-06,0.9999999999259592,0.9999998057561966,0.9999999999259592,0.03505588251695442,0.034765965819908005,0.03505588251695442
0.8140280561122244,1.9976742455608493e-07,0.00044833570110657493,0.00044833570110657493,0.010837786855325495,159.21013686941353,92.18856381719478,92.18856381719478,64.5218181705697,1.0000000000000024,0.9999999968217574,0.9999999968217574,0.9999981396907416,6.115808926610043e-06,0.00014783974024576638,6.115808926610043e-06,0.9999999999479993,0.9999999695060768,0.9999999999479993,0.03516488835957617,0.03505588251695442,0.03516488835957617
0.8156312625250501,5.5914545886655896e-08,0.0014296773131376548,0.00030189787923630624,0.022208579621565545,170.27776523990457,82.12350076949835,95.63106003762232,58.2978456104795,1.0000000000000027,0.9999999677939558,0.9999999985643068,0.9999922026563881,1.950848766170965e-05,0.000303044468531545,4.119510744178218e-06,0.9999999994750945,0.9999998724434142,0.9999999999766078,0.03527405070145998,0.03505588251695442,0.035292259636235744
0.8172344689378757,8.793833272246369e-08,0.0010521314595692494,0.0006794437327947334,0.00587416930990171,166.35232103736843,84.79448545249063,88.59281564236105,69.85695638457267,0.9999999999999987,0.9999999826281973,0.9999999927534395,0.9999994579015941,1.4361196312872439e-05,8.018018838547769e-05,9.274149861663687e-06,0.9999999997181326,0.9999999911932872,0.9999999998823841,0.03541984383362618,0.0353469125114158,0.03540160448723849
0.8188376753507014,1.9095664335094024e-07,7.078984754315877e-05,7.078984754315877e-05,0.017244962076141755,159.62480775819415,108.2440836581465,108.2440836581465,60.510258325625806,0.9999999999999987,0.9999999999216349,0.9999999999216349,0.999995336469076,9.665552104581323e-07,0.0002354604300947002,9.665552104581323e-07,0.9999999999987332,0.9999999243897085,0.9999999999987332,0.03552937111489344,0.0353469125114158,0.03552937111489344
0.8204408817635271,4.710376967056564e-08,0.000910551764487951,0.0008210234278810406,0.000910551764487951,171.7900008443847,86.06502133253346,86.96400314084286,86.06502133253346,1.0,0.9999999870791405,0.9999999894979607,0.9999999870791405,1.2436421958769872e-05,1.2436421958769872e-05,1.1213633519128827e-05,0.9999999997919584,0.9999999997919584,0.9999999998309561,0.03563905470230855,0.03563905470230855,0.03565735049258759
0.8220440881763527,9.674910396953587e-08,0.0015712570082239221,0.00016031818414507002,0.012281344530727973,165.54577938440895,81.33377385991031,101.15906271227931,63.473800117731145,1.000000000000002,0.9999999616795284,0.9999999996009545,0.9999976537025054,2.1467091036321754e-05,0.00016779224513218392,2.1903259847414785e-06,0.9999999993857331,0.9999999622971192,0.9999999999936013,0.035785542528656594,0.03563905470230855,0.035767216364215565
0.8236472945891784,1.821458621257592e-07,0.0005899153961928823,0.0005899153961928823,0.02365213729697297,160.05792984732204,89.85052142134508,89.85052142134508,57.78890821366269,1.0,0.9999999946171505,0.9999999946171505,0.9999913135749113,8.06215057696547e-06,0.00032324481372396694,8.06215057696547e-06,0.9999999999140442,0.9999998606944714,0.9999999999140442,0.03589559060606315,0.03563905470230855,0.03589559060606315
0.8252505010020039,3.829299346459375e-08,0.0003914262158282393,0.0003914262158282393,0.007317726985304218,173.61152067355272,93.42090884136225,93.42090884136225,67.9863829759912,0.9999999999999998,0.9999999976382589,0.9999999976382589,0.99999917365767,5.351140202951893e-06,0.00010003975585138209,5.351140202951893e-06,0.9999999999624308,0.9999999868388962,0.9999999999624308,0.036005794797534345,0.035932307993384,0.036005794797534345
0.8268537074148297,1.0555988518469874e-07,0.0013727678278593295,0.0003588073645096528,0.018688519751549216,164.81151319963607,82.52954953287885,94.18426441626212,59.849993305474534,0.9999999999999984,0.9999999710513394,0.9999999980228569,0.9999946201474676,1.877278913566518e-05,0.0002555680818224247,4.906740133010675e-06,0.9999999995412542,0.9999999144853055,0.9999999999686778,0.03611615504564195,0.035932307993384,0.03613456358847243
0.8284569138276554,1.7333509582746832e-07,0.001109040944857523,0.0006225342475164782,0.00235410943988547,160.51133902549512,84.39011751888722,89.40580415761605,77.85253614679873,0.9999999999999961,0.9999999811809522,0.9999999940687312,0.9999999151615759,1.5171014414096296e-05,3.220280406279291e-05,8.515894824382652e-06,0.9999999997030917,0.9999999986606899,0.9999999999063933,0.036263544698797334,0.036226671293048754,0.03624510583019393
0.8300601202404809,2.9482217188194047e-08,0.0001276993328214441,0.0001276993328214441,0.01372490220613047,175.90543743452488,103.17286769364672,103.17286769364672,62.54645508548716,1.0000000000000027,0.99999999975135,0.99999999975135,0.9999971214441657,1.7473948151644581e-06,0.00018780695579018425,1.7473948151644581e-06,0.9999999999960922,0.9999999546472683,0.9999999999960922,0.03637426885623175,0.036226671293048754,0.03637426885623175
0.8316633266533067,1.1437066143094372e-07,0.0008536422792046366,0.0008536422792046366,0.025095694972370484,164.13791214542067,86.67868646633906,86.67868646633906,57.31222025906725,1.000000000000002,0.9999999889267831,0.9999999889267831,0.9999903933630966,1.1684597247633555e-05,0.00034350815973503956,1.1684597247633555e-05,0.9999999998266208,0.9999998489420452,0.9999999998266208,0.036485148879522505,0.036226671293048754,0.036485148879522505
0.8332665330661322,1.6452430963326923e-07,0.0016281664935022878,0.00010340869886174538,0.008761284660711624,160.98716121708225,81.07778649880748,105.0206212862305,66.46040693706688,0.9999999999999991,0.9999999598765409,0.9999999998381061,0.9999988362961253,2.2293184103166765e-05,0.00011996127711814101,1.4158927669828732e-06,0.9999999993745221,0.9999999818262367,0.9999999999974751,0.03663323126999986,0.036522143514281985,0.036614705827726426
0.8348697394789579,2.0671435993167713e-08,0.0006468248814761469,0.0006468248814761469,0.020132077426951663,179.01190120724578,89.10357979578552,89.10357979578552,59.241542307809226,1.0000000000000007,0.9999999936890968,0.9999999936890968,0.9999938665516693,8.859220446220673e-06,0.00027573848358881806,8.859220446220673e-06,0.9999999999019916,0.9999999044011335,0.9999999999019916,0.03674447475861292,0.036522143514281985,0.03674447475861292
0.8364729458917837,1.2318143765705219e-07,0.00033451673055492296,0.00033451673055492296,0.003797667115292876,163.51595360780976,94.83850210702386,94.83850210702386,73.73652109768005,1.0000000000000007,0.9999999983178148,0.9999999983178148,0.999999783076547,4.5831300228271515e-06,5.203088689742906e-05,4.5831300228271515e-06,0.9999999999739746,0.9999999966418697,0.9999999999739746,0.036855873923283544,0.036818723574558745,0.036855873923283544
0.8380761523046092,1.557135383660605e-07,0.0013158583425760648,0.0004157168497929573,0.015168459881527933,161.48786978743544,82.95021449301571,92.9584447052221,61.71556751301746,0.9999999999999979,0.9999999740594312,0.9999999974115498,0.9999965455403144,1.8033875187554797e-05,0.00020788416460953388,5.697410990192898e-06,0.9999999996001744,0.9999999466273186,0.9999999999601155,0.03696742870725829,0.036818723574558745,0.0369860362969293
0.8396793587174349,1.1860659726786185e-08,0.0011659504301308496,0.0005656247622381425,0.026539252647772932,183.85975207235987,84.00832726302475,90.29136072271108,56.864155225450084,0.999999999999997,0.9999999797131954,0.9999999952244096,0.9999894440116548,1.598437418199842e-05,0.0003638348028097465,7.754324379985675e-06,0.9999999996886787,0.9999998372246214,0.9999999999266919,0.037116410395769114,0.036818723574558745,0.037097772565144536
0.8412825651302605,1.319922139234337e-07,0.00018460881810474864,0.00018460881810474864,0.010204842336109193,162.93848795366426,100.02440538407487,100.02440538407487,65.17332823587847,0.9999999999999991,0.999999999493138,0.999999999493138,0.9999984487054177,2.5316499992502146e-06,0.00013994504356719961,2.5316499992502146e-06,0.999999999992251,0.9999999762404086,0.999999999992251,0.037228328071231366,0.037116410395769114,0.037228328071231366
0.8428857715430862,1.4690275715089762e-07,0.0007967327939263211,0.0007967327939263211,0.02157563510235419,162.01637398809325,87.33071906063535,87.33071906063535,58.67770115678795,0.9999999999999966,0.99999999059108,0.99999999059108,0.9999930779138397,1.0929483285317921e-05,0.0002959719306383941,1.0929483285317921e-05,0.9999999998566916,0.9999998941880359,0.9999999998566916,0.037340401177437914,0.037116410395769114,0.037340401177437914
0.8444889779559119,3.0498884897322327e-09,0.0016850759787855522,4.649921357843073e-05,0.005241224790690396,195.6788059108345,80.8320953762921,112.01557297112487,70.97582939855093,1.0000000000000007,0.9999999580766832,0.9999999999680691,0.9999995939808187,2.3122893656441535e-05,7.192096082930559e-05,6.380699649263687e-07,0.9999999993642276,0.9999999938353016,0.9999999999995159,0.03749007366942883,0.03741520290414165,0.0374713495066516
0.8460921843687375,1.4080299511846e-07,0.0007037343667594713,0.0007037343667594713,0.016612017556935397,162.39975297864623,88.42381563534528,88.42381563534528,60.96354321161573,1.0000000000000013,0.999999992712609,0.999999992712609,0.9999959284701129,9.659780420701133e-06,0.00022802416582800601,9.659780420701133e-06,0.9999999998898986,0.9999999383009939,0.9999999998898986,0.03760250922824061,0.03741520290414165,0.03760250922824061
0.8476953907815632,1.3809198093480734e-07,0.00027760724526665955,0.00027760724526665955,0.00027760724526665955,162.57612087841017,96.51087413950238,96.51087413950238,96.51087413950238,1.0000000000000002,0.9999999988697958,0.9999999988697958,0.9999999988697958,3.8117563597390225e-06,3.8117563597390225e-06,3.8117563597390225e-06,0.999999999982988,0.999999999982988,0.999999999982988,0.037715100030168376,0.037715100030168376,0.037715100030168376
0.8492985971943887,5.76089770446699e-09,0.0012589488572977094,0.00047262633506627363,0.011648400011511661,190.17717956090303,83.3868210730457,91.89662448936795,64.06165731053864,0.9999999999999993,0.999999976833826,0.9999999967359368,0.9999980136165996,1.7291724621015773e-05,0.00015999134842287273,6.491546012558085e-06,0.999999999652595,0.9999999701584714,0.9999999999510663,0.03782784601910123,0.037715100030168376,0.03784665210094646
0.8509018036072145,1.4961376640580526e-07,0.0012228599154141236,0.0005087152769548481,0.023019192777746715,161.8950380143863,83.64693494959852,91.26497353833636,58.15266733613751,1.0000000000000009,0.9999999782275587,0.9999999962310667,0.9999922563408059,1.6801298986601618e-05,0.00031626872008324924,6.989416661249683e-06,0.9999999996749013,0.9999998838913355,0.999999999943707,0.03797841530952435,0.037715100030168376,0.03795957907057623
0.8525050100200402,1.2928120465840766e-07,0.0002415183033780449,0.0002415183033780449,0.006684782466092895,163.1712411877373,97.74294800920146,97.74294800920146,68.90020340962286,1.0000000000000024,0.9999999991535478,0.9999999991535478,0.9999993508616817,3.3193433020080857e-06,9.187331806266974e-05,3.3193433020080857e-06,0.9999999999874079,0.999999990331764,0.9999999999874079,0.038091523183717134,0.0380161007085256,0.038091523183717134
0.8541082164328657,1.4571669001830397e-08,0.0007398233086430568,0.0007398233086430568,0.018055575232327932,182.13923646191748,88.02686221512262,88.02686221512262,60.27719583065249,1.0000000000000027,0.9999999920839096,0.9999999920839096,0.999995272576113,1.0171058364517893e-05,0.00024822725554536135,1.0171058364517893e-05,0.9999999998826737,0.9999999297256106,0.9999999998826737,0.03820478605846536,0.0380161007085256,0.03820478605846536
0.8557114228456915,1.5842454762096815e-07,0.0017211649206741266,1.041027169487555e-05,0.0017211649206741266,161.42043989676665,80.70043968874663,125.06764812645199,80.70043968874663,1.0000000000000009,0.9999999572974128,0.9999999999984351,0.9999999572974128,2.3669913980748422e-05,2.3669913980748422e-05,1.4316480226497421e-07,0.9999999993694337,0.9999999993694337,0.9999999999999765,0.038318203878005705,0.038318203878005705,0.03833712190809498
0.857314629258517,1.2047042843229924e-07,0.0007606438520377769,0.0007606438520377769,0.01309195768691414,163.80674089627223,87.80072280504562,87.80072280504562,63.08425813298189,1.0000000000000027,0.999999991691923,0.999999991691923,0.9999975336127911,1.0463853556815971e-05,0.00018010048676643785,1.0463853556815971e-05,0.9999999998778438,0.9999999636501705,0.9999999998778438,0.03846966856639462,0.038318203878005705,0.03846966856639462
0.8589178356713427,2.3382445217920646e-08,0.00022069775999331294,0.00022069775999331294,0.02446275045315916,178.05400566267627,98.55584566824545,98.55584566824545,57.66169847195623,1.0000000000000016,0.9999999993029027,0.9999999993029027,0.9999914038216895,3.0369969925701218e-06,0.0003366291509188086,3.0369969925701218e-06,0.999999999989788,0.9999998735513671,0.999999999989788,0.038583447707374624,0.038318203878005705,0.038583447707374624
0.8605210420841682,1.6723532386721315e-07,0.0012020393720193938,0.0005295358203495683,0.008128340141495372,160.9726916501798,83.84087810288912,90.96134509746868,67.2392145822424,0.9999999999999984,0.9999999793890235,0.9999999960011224,0.9999990565470761,1.6546316051565958e-05,0.00011188825265337589,7.289168098886229e-06,0.9999999996991767,0.9999999862138101,0.9999999999416522,0.03869738160784085,0.03862140848143657,0.03871638563341999
0.862124248496994,1.1165964721713635e-07,0.0012797694006874906,0.00045180579168148144,0.019499132907740375,164.48876834158838,83.30405892995658,92.34765749280842,59.64638737975058,0.9999999999999961,0.9999999767264313,0.99999999709854,0.9999945800725428,1.7621812404818537e-05,0.00026849373173967565,6.221149607222537e-06,0.9999999996617608,0.9999999209526715,0.9999999999578202,0.03884953411632486,0.03862140848143657,0.038830500016576855
0.8637274549098197,3.219322144402908e-08,0.00029842778867135775,0.00029842778867135775,0.003164722596071635,175.29883966860976,95.9573431904586,95.9573431904586,75.44741544895687,0.9999999999999984,0.9999999987386203,0.9999999987386203,0.9999998580725683,4.110497463461161e-06,4.359039170455705e-05,4.110497463461161e-06,0.9999999999817353,0.999999997943695,0.9999999999817353,0.038963828906855395,0.03892571346561427,0.038963828906855395
0.8653306613226452,1.760460950741124e-07,0.0006829138233597019,0.0006829138233597019,0.014535515362316606,160.54902916015894,88.77423901274851,88.77423901274851,62.212948397196826,0.9999999999999993,0.9999999934162758,0.9999999934162758,0.9999970111380123,9.40930058544452e-06,0.00020027275555139357,9.40930058544452e-06,0.9999999999050171,0.9999999567786041,0.9999999999050171,0.039078278272423876,0.03892571346561427,0.039078278272423876
0.866933867735471,1.0284888093898208e-07,0.001664255435385843,6.731975697816003e-05,0.02590630812855668,165.2249880042959,81.04457973718175,108.90612862704883,57.20086888341737,0.9999999999999968,0.9999999610279247,0.9999999999362513,0.9999905222350762,2.2937589762088365e-05,0.0003570535240375126,9.278341146536637e-07,0.9999999994398046,0.9999998632039573,0.9999999999990836,0.03919288215786018,0.03892571346561427,0.03921199782432892
0.8685370741482965,4.100400263905542e-08,0.0008175533373160923,0.0008175533373160923,0.00957189781689781,173.21987035538905,87.22607349732782,87.22607349732782,65.85643433670431,0.9999999999999987,0.9999999906309236,0.9999999906309236,0.9999987137150328,1.1271463116068817e-05,0.00013196606052411243,1.1271463116068817e-05,0.999999999865896,0.9999999815564972,0.999999999865896,0.0393459276074662,0.03923111778122983,0.0393459276074662
0.8701402805611222,1.8485687628927528e-07,0.0001637882747100185,0.0001637882747100185,0.020942690583137854,160.14709287777393,101.19814891441628,101.19814891441628,59.06315555272465,1.0,0.9999999996251907,0.9999999996251907,0.9999938530529966,2.258829501943068e-06,0.00028882389428065236,2.258829501943068e-06,0.9999999999946548,0.9999999120284135,0.9999999999946548,0.03946089182513075,0.03923111778122983,0.03946089182513075
0.871743486973948,9.403809475480113e-08,0.0011451298867411284,0.0005864453056279139,0.004608280271479073,166.02513199924306,84.31411344153632,90.12665814691212,72.22043073847766,1.0,0.9999999817385238,0.9999999952118357,0.9999997041110039,1.5797627904762593e-05,6.357348441656935e-05,8.09030035114131e-06,0.9999999997405122,0.9999999957930992,0.9999999999319822,0.039576010379301085,0.03953762038279771,0.03959521180608185
0.8733466933867735,4.9814778915455126e-08,0.0013366788859757743,0.000394896306398197,0.0159790730377191,171.55144133398795,82.97806371721617,93.5689440450541,61.4275738411526,0.9999999999999987,0.9999999752120186,0.9999999978359606,0.9999964485054686,1.8445938224025893e-05,0.00022050845361845867,5.449500960284718e-06,0.9999999996492548,0.9999999496008244,0.9999999999693704,0.039729741769080104,0.03953762038279771,0.039710510350191096
0.8749498997995993,1.9366764757662056e-07,0.0003553372739496732,0.0003553372739496732,0.02734986580395911,159.7648546842967,94.49318090644587,94.49318090644587,56.76689223617461,0.9999999999999977,0.9999999982539512,0.9999999982539512,0.9999896133556849,4.905135425100114e-06,0.00037754214224575237,4.905135425100114e-06,0.9999999999753832,0.9999998528808631,0.9999999999753832,0.039845220228586976,0.03953762038279771,0.039845220228586976
0.8765531062124248,8.522732347757422e-08,0.0006260043380814065,0.0006260043380814065,0.01101545549229037,166.9018037037719,89.58183384494222,89.58183384494222,64.6733314995634,0.9999999999999984,0.9999999945984324,0.9999999945984324,0.9999983249024637,8.644187853453729e-06,0.00015210703947922855,8.644187853453729e-06,0.9999999999241213,0.9999999764280462,0.9999999999241213,0.03996085284205134,0.039845220228586976,0.03996085284205134
0.8781563126252505,5.8625555181836645e-08,0.0016073459501124866,0.00012422924226146453,0.022386248258535392,170.1590195278581,81.39857169161773,103.63628217290395,58.52113258414757,1.0000000000000009,0.9999999645042192,0.9999999997880223,0.99999309349762,2.2202039685546565e-05,0.00030921804494652447,1.7159607529430233e-06,0.999999999503171,0.9999999029942923,0.9999999999970337,0.04007663955486389,0.039845220228586976,0.040095952318383
0.8797595190380763,2.024784288018016e-07,0.0008744628225993566,0.000857112369769615,0.006051837946871582,159.40055559043645,86.69330382529219,86.86737557573372,69.89038502900145,0.9999999999999973,0.9999999895332056,0.9999999899418567,0.9999994981769925,1.2082632567231764e-05,8.361948887789335e-05,1.1842897794066762e-05,0.9999999998541098,0.9999999929973407,0.9999999998597652,0.04023126145445898,0.04015391628055321,0.04021191874484414
0.8813627254509018,7.641654726148397e-08,0.00010687878943168288,0.00010687878943168288,0.017422630713116557,167.8717482958783,104.95766599414873,104.95766599414873,60.71322188625714,1.0000000000000018,0.9999999998441477,0.9999999998441477,0.9999958479052428,1.4772312692983642e-06,0.00024080788171071738,1.4772312692983642e-06,0.9999999999978353,0.9999999421683816,0.9999999999978353,0.04034740752044819,0.04015391628055321,0.04034740752044819
0.8829659318637275,6.743633138780853e-08,0.0010882204014528048,0.0006433547909111781,0.0010882204014528048,168.96497723572978,84.80851868679507,89.37384517085648,84.80851868679507,0.9999999999999989,0.9999999838948775,0.9999999943724351,0.9999999838948775,1.5045638413853064e-05,1.5045638413853064e-05,8.8949660775953e-06,0.9999999997771325,0.9999999997771325,0.999999999922146,0.040463707504266866,0.040463707504266866,0.04048310579532274
0.884569138276553,2.1128921002708285e-07,0.0013935883712491103,0.0003379868211198916,0.012459013167697807,159.05266278379884,82.66751889663442,94.97221384166794,63.6405362745473,1.0000000000000027,0.9999999736863259,0.9999999984518196,0.9999978925134129,1.9273700443060066e-05,0.00017231148922053352,4.674448264897935e-06,0.9999999996373773,0.999999970890448,0.9999999999786584,0.04061901348324316,0.040463707504266866,0.04059958528131216
0.8861723446893788,6.760576604632108e-08,0.00041224675922301975,0.00041224675922301975,0.02382980593393785,168.95788140009213,93.25441115908595,93.25441115908595,58.01514605294514,0.9999999999999993,0.999999997704731,0.999999997704731,0.9999923032798286,5.703280333686664e-06,0.00032967648743862824,5.703280333686664e-06,0.9999999999684828,0.9999998938874274,0.9999999999684828,0.04073567239759824,0.040463707504266866,0.04073567239759824
0.8877755511022045,7.624710761391697e-08,0.0005690948528030608,0.0005690948528030608,0.007495395622279038,167.9204294741897,90.46120379434396,90.46120379434396,68.06900573228529,0.9999999999999979,0.9999999956398938,0.9999999956398938,0.999999242892131,7.875697876702868e-06,0.00010372870374186579,7.875697876702868e-06,0.9999999999403438,0.9999999896291439,0.9999999999403438,0.04085248504903472,0.04077459286885083,0.04085248504903472
0.88937875751503,2.026478684091957e-07,0.0015504364648292219,0.00018113872753979014,0.018866188388519084,159.4373907338497,81.76315205106087,100.41200527981272,60.058548196146255,0.9999999999999984,0.9999999677412804,0.9999999995597986,0.9999952114115012,2.146324231608812e-05,0.0002611713424892653,2.5075677012297615e-06,0.9999999995602009,0.999999934527821,0.9999999999940007,0.04096945138347521,0.04077459286885083,0.040988960710158624
0.8909819639278558,5.879498976992138e-08,0.0009313723078777124,0.0008002028844912896,0.002531778076860292,170.1927535452583,86.19709350633846,87.5155576770691,77.51104722984833,0.9999999999999993,0.9999999884020787,0.9999999914366561,0.9999999142558906,1.2897385588484494e-05,3.5059361122884855e-05,1.1080987767200135e-05,0.9999999998425331,0.9999999988351748,0.9999999998837011,0.04112564546517421,0.04108657134691097,0.041106106273180454
0.8925851703406813,8.505788383000723e-08,4.996930414339933e-05,4.996930414339933e-05,0.013902570843100306,166.99259067401968,111.61281611373428,111.61281611373428,62.724979810862244,1.0000000000000036,0.9999999999667202,0.9999999999667202,0.9999974188267517,6.921794736722494e-07,0.000192579711361527,6.921794736722494e-07,0.9999999999995496,0.9999999650000044,0.9999999999995496,0.04124297018337006,0.04108657134691097,0.04124297018337006
0.894188376753507,1.938370872342057e-07,0.0010313109161794582,0.0007002642761945028,0.025273363609345307,159.84546069575546,85.32640590399686,88.68895876775014,57.54093728493288,0.9999999999999982,0.9999999858697906,0.9999999934869602,0.9999914841725841,1.4290325618229246e-05,0.0003501995273970282,9.703188794611423e-06,0.9999999998095134,0.9999998847410074,0.999999999912224,0.04136044840479797,0.04108657134691097,0.041380043028516486
0.8957915831663328,4.9984213563949485e-08,0.001450497856532395,0.0002810773358315879,0.00893895329768151,171.62485082264624,82.3711662642811,96.62499152232121,66.57577472601835,0.9999999999999991,0.9999999721511813,0.9999999989539976,0.9999989407435156,2.010512327613894e-05,0.0001239014295678983,3.895968864464401e-06,0.9999999996261191,0.9999999857548565,0.9999999999859532,0.04151732472321346,0.04139964191447044,0.04149770026906875
0.8973947895791583,9.386866008627039e-08,0.00046915624450132525,0.00046915624450132525,0.02030974606392651,166.158399465991,92.1824618150164,92.1824618150164,59.45472197112159,1.0000000000000007,0.9999999970957647,0.9999999970957647,0.999994540989242,6.504955542951298e-06,0.00028159914054837984,6.504955542951298e-06,0.9999999999611473,0.9999999267211335,0.9999999999611473,0.04163516090978139,0.04139964191447044,0.04163516090978139
0.898997995991984,1.850263109477878e-07,0.0005121853675248058,0.0005121853675248058,0.00397533575226274,160.27143965061302,91.42756610816426,91.42756610816426,73.62863315866517,1.000000000000001,0.999999996549529,0.999999996549529,0.9999997920354439,7.103808164131997e-06,5.513633220051399e-05,7.103808164131997e-06,0.9999999999540033,0.9999999972261493,0.9999999999540033,0.04175315042053809,0.04171380355090657,0.04175315042053809
0.9006012024048096,4.117343729756796e-08,0.0014935269795458973,0.00023804821281810562,0.015346128518502753,173.33105843690095,82.139139489625,98.09010242865119,61.90342431560389,0.9999999999999984,0.9999999707531152,0.9999999992571924,0.9999969060033915,2.0721176027576806e-05,0.00021291200944384785,3.302678149378918e-06,0.9999999996114987,0.9999999588078303,0.9999999999901359,0.04187129320190944,0.04171380355090657,0.041890998563023384
0.9022044088176353,1.026794363626701e-07,0.000988281793160997,0.0007432933992080051,0.026716921284742793,165.40101678279444,85.73307041247833,88.20748078188447,57.09495808531195,0.9999999999999972,0.9999999872406039,0.999999992780659,0.9999906378542354,1.3715746070273108e-05,0.0003707874724160859,1.0315705085124477e-05,0.9999999998312031,0.9999998755846549,0.9999999999044669,0.04202905523888538,0.04171380355090657,0.042009320092486584
0.9038076152304608,1.7621553974088854e-07,6.940181129957239e-06,6.940181129957239e-06,0.010382510973083977,160.71708147797975,128.8105494642084,128.8105494642084,65.31191759140756,1.0,0.9999999999993738,0.9999999999993738,0.9999985940914158,9.634890962598755e-08,0.0001441379688379628,9.634890962598755e-08,0.9999999999999916,0.9999999814349949,0.9999999999999916,0.042147555443707976,0.04202905523888538,0.042147555443707976
0.9054108216432866,3.2362666060513975e-08,0.0009744014308961535,0.0007571737614778175,0.021753303739324017,175.4443528968221,85.87048047425027,88.06132761830072,58.89473425711224,0.9999999999999991,0.9999999876741749,0.9999999925591381,0.9999938385005913,1.353166736004601e-05,0.000302091582431129,1.0514992229280396e-05,0.9999999998380834,0.9999999187861619,0.9999999999022813,0.04226620874102501,0.04202905523888538,0.04228599917082644
0.9070140280561123,1.1149021754767825e-07,0.0015074073418157197,0.00022416785055824127,0.005418893427665218,164.70777056043892,82.08789329480125,98.64103926640794,70.97429361997085,0.9999999999999972,0.9999999706082614,0.9999999993498425,0.9999996197962268,2.0940231154058076e-05,7.527685306204918e-05,3.114039900020847e-06,0.9999999996154681,0.9999999950202151,0.999999999991492,0.0424246511892116,0.04234539596429806,0.04240483100869176
0.9086172344689378,1.6740475850558913e-07,0.0005260657297895887,0.0005260657297895887,0.016789686193905258,161.18441085186873,91.23896660851796,91.23896660851796,61.15891524479789,0.999999999999997,0.9999999964314948,0.9999999964314948,0.9999963560929879,7.310184615875029e-06,0.0002333086889525011,7.310184615875029e-06,0.9999999999534771,0.9999999523603031,0.9999999999534771,0.04254366149517386,0.04234539596429806,0.04254366149517386
0.9102204408817636,2.355187985629665e-08,0.00045527588224647016,0.00045527588224647016,0.00045527588224647016,178.22651022503368,92.50152887689417,92.50152887689417,92.50152887689417,1.0000000000000024,0.9999999973355985,0.9999999973355985,0.9999999973355985,6.32849602312847e-06,6.32849602312847e-06,6.32849602312847e-06,0.999999999965385,0.999999999965385,0.999999999965385,0.0426628247162007,0.0426628247162007,0.0426628247162007
0.9118236472945891,1.203009838258325e-07,0.0014366174942675714,0.00029495769810140013,0.011826068648481524,164.06888707750042,82.5274476439576,96.27907595200182,64.21746274446909,0.9999999999999998,0.9999999735527761,0.9999999988854241,0.9999982051764295,1.9975819000054042e-05,0.00016443862597171087,4.101315495221956e-06,0.9999999996576073,0.9999999767247446,0.9999999999855742,0.042782140799193076,0.0426628247162007,0.042802041670880434
0.9134268537074148,1.5859398224932599e-07,0.0010451912784393022,0.0006863839139246807,0.023196861414726527,161.67577941694984,85.297597959801,88.95017156520062,58.37292894436427,0.9999999999999967,0.9999999860515921,0.9999999939830769,0.99999310571069,1.4537738117170102e-05,0.00032264897664582317,9.547027222973897e-06,0.9999999998201499,0.9999999107569773,0.9999999999223963,0.04294146660347107,0.0426628247162007,0.042921536025805444
0.9150300601202406,1.4741108568951393e-08,6.384966641321155e-05,6.384966641321155e-05,0.0068624511030577475,182.31814741554558,109.58557765951218,109.58557765951218,68.95916505170077,1.000000000000003,0.9999999999481093,0.9999999999481093,0.999999399972816,8.883771125820442e-07,9.548122705473718e-05,8.883771125820442e-07,0.9999999999993332,0.9999999922815972,0.9999999999993332,0.04306113915823357,0.04298134048674916,0.04306113915823357
0.9166332665330661,1.2911176998987694e-07,0.0009174919456178482,0.0008140832467511439,0.01823324386930272,163.47666439870522,86.44393588861335,87.48260474933333,60.47870228283828,1.0000000000000013,0.9999999893182081,0.9999999915924276,0.999995771040287,1.2769641283236773e-05,0.0002537700573316499,1.133040032161156e-05,0.9999999998632254,0.9999999456994793,0.9999999998923756,0.043180964398403465,0.04298134048674916,0.04320095011246847
0.9182364729458918,1.4978320602321754e-07,0.001564316827094025,0.0001672583652749871,0.0018988335576439592,162.19394342378618,81.81671152801775,101.23544891071843,80.13346790125746,0.9999999999999977,0.9999999690591066,0.9999999996461926,0.9999999543889446,2.1779048727213487e-05,2.64363253405765e-05,2.32863830668165e-06,0.9999999996054104,0.9999999994179998,0.9999999999954866,0.04334096880461056,0.0433009422711415,0.04332095341883456
0.9198396793587174,5.930332393134224e-09,0.0005829752150629554,0.0005829752150629554,0.013269626323888962,190.24884391128094,90.39742280718085,90.39742280718085,63.253250769567735,1.0000000000000022,0.9999999957160651,0.9999999957160651,0.9999977761262278,8.118991326722783e-06,0.0001848037073426477,8.118991326722783e-06,0.9999999999455567,0.9999999716744098,0.9999999999455567,0.043461150105344244,0.0433009422711415,0.043461150105344244
