Tiempo (ms),Voltaje (mV)
498.9,-53.22304301647281
499.0,-53.055272446637446
499.1,-52.88582417110374
499.20000000000005,-52.71468141281469
499.3,-52.54182722694276
499.4,-52.3672444992121
499.5,-52.19091594420414
499.6,-52.0128241036461
499.70000000000005,-51.832951344682485
499.8,-51.65127985812923
499.9,-51.46779165671043
